SimulationTime 500
SimulationStepTime 50
Conductivity 25
InitialTemp 100
Density 7800
SpecificHeat 700
Nodes_number 1235
Triangle_number 2340
Quad_number 0
*Nodes
743, 0.00311, -0.0434399
744, 0.00622, -0.0434399
745, 0.00933, -0.0434399
746, 0.01244, -0.0434399
747, 0.01555, -0.0434399
748, 0.01866, -0.0434399
749, 0.02177, -0.0434399
750, 0.02488, -0.0434399
751, 0.02799, -0.0434399
752, 0.0311, -0.0434399
753, 0.03421, -0.0434399
754, 0.03732, -0.0434399
755, 0.04043, -0.0434399
756, 0.04354, -0.0434399
757, 0.04665, -0.0434399
758, 0.04976, -0.0434399
759, 0.05287, -0.0434399
760, 0.05598, -0.0434399
761, 0.05909, -0.0434399
762, 0.0622, -0.0434399
763, 0.06531, -0.0434399
764, 0.06842, -0.0434399
765, 0.07153, -0.0434399
766, 0.07464, -0.0434399
767, 0.07775, -0.0434399
768, 0.08086, -0.0434399
769, 0.08397, -0.0434399
770, 0.08708, -0.0434399
771, 0.09019, -0.0434399
772, 0.0933, -0.0434399
773, 0.09641, -0.0434399
774, 0.004665, -0.0407466
775, 0.007775, -0.0407466
776, 0.010885, -0.0407466
777, 0.013995, -0.0407466
778, 0.017105, -0.0407466
779, 0.020215, -0.0407466
780, 0.023325, -0.0407466
781, 0.026435, -0.0407466
782, 0.029545, -0.0407466
783, 0.032655, -0.0407466
784, 0.035765, -0.0407466
785, 0.038875, -0.0407466
786, 0.041985, -0.0407466
787, 0.045095, -0.0407466
788, 0.048205, -0.0407466
789, 0.051315, -0.0407466
790, 0.054425, -0.0407466
791, 0.057535, -0.0407466
792, 0.060645, -0.0407466
793, 0.063755, -0.0407466
794, 0.066865, -0.0407466
795, 0.069975, -0.0407466
796, 0.073085, -0.0407466
797, 0.076195, -0.0407466
798, 0.079305, -0.0407466
799, 0.082415, -0.0407466
800, 0.085525, -0.0407466
